id,item_cnt_month
137185,0.14987080103359174
137186,0.06765327695560254
137187,0.055232558139534885
137188,0.050387596899224806
137189,0
137190,0.1501057082452431
137191,0.10465116279069768
137192,0.03654485049833887
137193,1.1522198731501057
137194,0.48202959830866804
137195,0.07610993657505286
137196,0.10782241014799156
137197,0.1331923890063425
137198,0.03255813953488372
137199,0.029069767441860465
137200,0.0872093023255814
137201,0.03875968992248062
137202,0.046511627906976744
137203,0.03359173126614987
137204,0.023255813953488372
137205,0.27906976744186046
137206,0.3572938689217759
137207,0
137208,0.08668076109936575
137209,0
137210,0
137211,0.9116279069767442
137212,0.06976744186046512
137213,0.1501057082452431
137214,0.05813953488372093
137215,0.12093023255813953
137216,0.2579281183932347
137217,0.18604651162790697
137218,0.22410147991543342
137219,0.7209302325581395
137220,0.4545454545454546
137221,0.11162790697674418
137222,0.03255813953488372
137223,0.37209302325581395
137224,0.5465116279069767
137225,0.029069767441860465
137226,0.023255813953488372
137227,0.03488372093023256
137228,0.046511627906976744
137229,0.03875968992248062
137230,0.08430232558139535
137231,0.45736434108527135
137232,0.2558139534883721
137233,0.15762273901808785
137234,0.10570824524312897
137235,0.046511627906976744
137236,0.14799154334038053
137237,0.13953488372093023
137238,0.13107822410147993
137239,0.11839323467230443
137240,0.09936575052854123
137241,0.45736434108527135
137242,0.023255813953488372
137243,1.4244186046511629
137244,0.05813953488372093
137245,0.8372093023255814
137246,0.03875968992248062
137247,0.12050739957716701
137248,0.6849894291754757
137249,0.22868217054263568
137250,0.31007751937984496
137251,0.037209302325581395
137252,0.03875968992248062
137253,0.023255813953488372
137254,0.023255813953488372
137255,0
137256,0.16701902748414377
137257,0.4038054968287526
137258,0.05813953488372093
137259,0.07674418604651162
137260,0.023255813953488372
137261,0.14587737843551796
137262,0.07441860465116279
137263,0.0755813953488372
137264,0.03488372093023256
137265,0.14651162790697675
137266,0.13107822410147993
137267,0.06511627906976744
137268,0.04392764857881137
137269,0.03488372093023256
137270,0.05315614617940199
137271,0.04263565891472868
137272,0.04941860465116279
137273,0.046511627906976744
137274,0.09513742071881606
137275,0.07674418604651162
137276,0.07906976744186046
137277,0.06976744186046512
137278,0.13953488372093023
137279,0.09302325581395349
137280,0.059431524547803614
137281,0.1416490486257928
137282,0.07906976744186046
137283,0.046511627906976744
137284,0.046511627906976744
137285,0.06312292358803986
137286,0.13953488372093023
137287,0.055232558139534885
137288,0.05813953488372093
137289,0.23588039867109634
137290,0.03322259136212625
137291,0.046511627906976744
137292,0.03197674418604651
137293,0.04263565891472868
137294,0.1686046511627907
137295,0.06395348837209303
137296,0
137297,0
137298,0.0755813953488372
137299,0.16569767441860464
137300,0.06976744186046512
137301,0.09936575052854123
137302,0.23920265780730898
137303,0.03875968992248062
137304,0.06744186046511627
137305,0.027131782945736437
137306,0
137307,0.4503171247357294
137308,0.09936575052854123
137309,0.07364341085271317
137310,0.023255813953488372
137311,0.023255813953488372
137312,0.03986710963455149
137313,0.06976744186046512
137314,0.16020671834625325
137315,0.027131782945736437
137316,0.23467230443974632
137317,0
137318,0.1834625322997416
137319,0.05813953488372093
137320,0
137321,0.1543340380549683
137322,0.0872093023255814
137323,0.023255813953488372
137324,0.023255813953488372
137325,0.031007751937984496
137326,0.1511627906976744
137327,0.11839323467230443
137328,0.06046511627906977
137329,0.07399577167019027
137330,0.046511627906976744
137331,0.1501057082452431
137332,0.046511627906976744
137333,0.03488372093023256
137334,0.1014799154334038
137335,0.06046511627906977
137336,0.2579281183932347
137337,0
137338,0
137339,0.6892177589852009
137340,0.30655391120507397
137341,0.11839323467230443
137342,0.21141649048625794
137343,0
137344,0
137345,0.06201550387596899
137346,0.12896405919661735
137347,0.08604651162790698
137348,0.26215644820295986
137349,0
137350,0.2748414376321353
137351,0.24947145877378435
137352,0.18604651162790697
137353,0.5687103594080338
137354,0.3509513742071882
137355,0.38477801268498946
137356,0.08139534883720931
137357,0
137358,0.14244186046511628
137359,0
137360,0.3023255813953488
137361,0.3023255813953488
137362,0
137363,0.023255813953488372
137364,0.4799154334038055
137365,0
137366,0.27906976744186046
137367,0.4630021141649049
137368,0
137369,0
137370,0.266384778012685
137371,0.4143763213530655
137372,0.09090909090909091
137373,0.1372093023255814
137374,0.19450317124735728
137375,1.1183932346723044
137376,0.39323467230443976
137377,0.5391120507399577
137378,1
137379,0.21987315010570826
137380,0.06976744186046512
137381,1.2114164904862579
137382,0.3509513742071882
137383,0.32558139534883723
137384,0.1543340380549683
137385,0.0436046511627907
137386,0.06976744186046512
137387,0.13023255813953488
137388,0.0436046511627907
137389,0.2748414376321353
137390,0.09819121447028424
137391,0.023255813953488372
137392,0.05813953488372093
137393,0
137394,0.09534883720930232
137395,0.1649048625792812
137396,0.3107822410147991
137397,1.3953488372093024
137398,2.046511627906977
137399,0
137400,0.07308970099667773
137401,0.09302325581395349
137402,0.33403805496828753
137403,0.023255813953488372
137404,2.0570824524312896
137405,0.059431524547803614
137406,0.03488372093023256
137407,0.18604651162790697
137408,0.22093023255813954
137409,0.07493540051679587
137410,0
137411,0.029069767441860465
137412,0.19027484143763213
137413,0
137414,0.20930232558139536
137415,0.33333333333333337
137416,0.06686046511627906
137417,0
137418,3.5729386892177586
137419,0.4186046511627907
137420,0.09090909090909091
137421,0.9513742071881606
137422,0
137423,0.6930232558139535
137424,0.023255813953488372
137425,0.023255813953488372
137426,0.6321353065539113
137427,0.029069767441860465
137428,1
137429,0
137430,0.46088794926004223
137431,0
137432,0.18181818181818182
137433,0.023255813953488372
137434,0
137435,0
137436,0
137437,0
137438,1.2600422832980973
137439,0.16913319238900634
137440,0
137441,0.023255813953488372
137442,0.0516795865633075
137443,0.21987315010570826
137444,0.3086680761099366
137445,0
137446,0.08010335917312662
137447,0.08305647840531562
137448,0.0755813953488372
137449,2.6913319238900635
137450,0.6955602536997886
137451,1.6723044397463
137452,0.6828752642706131
137453,0.10077519379844961
137454,0.04263565891472868
137455,0.023255813953488372
137456,0
137457,0
137458,0.35517970401691334
137459,0
137460,0.12661498708010335
137461,0.08139534883720931
137462,0.25158562367864695
137463,0.03488372093023256
137464,0.11416490486257928
137465,0.5517970401691332
137466,0.029900332225913623
137467,0.4334038054968288
137468,0.053488372093023255
137469,0.13107822410147993
137470,0.331923890063425
137471,0.11627906976744186
137472,0.10594315245478035
137473,0.17124735729386892
137474,0
137475,0.49682875264270615
137476,0.023255813953488372
137477,0.331923890063425
137478,0.7758985200845667
137479,0.507399577167019
137480,0.15348837209302324
137481,0.08668076109936575
137482,0.3594080338266385
137483,0.3128964059196617
137484,0.13530655391120508
137485,0.13953488372093023
137486,0.24312896405919662
137487,0.1331923890063425
137488,0.040697674418604654
137489,0.4799154334038055
137490,0.037209302325581395
137491,0.046511627906976744
137492,0.35306553911205074
137493,0.023255813953488372
137494,0.21987315010570826
137495,0
137496,0.15503875968992248
137497,0.19069767441860463
137498,0.1372093023255814
137499,0.7145877378435518
137500,0.04186046511627907
137501,0.1511627906976744
137502,0
137503,0.3678646934460888
137504,0.046511627906976744
137505,0
137506,0.051162790697674425
137507,0
137508,0.06511627906976744
137509,0.14186046511627906
137510,0.09090909090909091
137511,0.08527131782945736
137512,0.08970099667774087
137513,0.6152219873150105
137514,0.38054968287526425
137515,0.046511627906976744
137516,0.029900332225913623
137517,0.023255813953488372
137518,0.023255813953488372
137519,0.22621564482029596
137520,0.35517970401691334
137521,0.03488372093023256
137522,0.2642706131078224
137523,0.09593023255813954
137524,0.25158562367864695
137525,0.7093023255813954
137526,0.22410147991543342
137527,0.1834625322997416
137528,0.10852713178294575
137529,0.8097251585623679
137530,0.4418604651162791
137531,0.04263565891472868
137532,0.20507399577167018
137533,0.07751937984496124
137534,0.031007751937984496
137535,0.6194503171247357
137536,0.2616279069767442
137537,0.1937984496124031
137538,0.1343669250645995
137539,0.09302325581395349
137540,0.2170542635658915
137541,6.613107822410148
137542,0
137543,0.06976744186046512
137544,0.10465116279069768
137545,0
137546,0
137547,0
137548,0.03875968992248062
137549,0.023255813953488372
137550,0.023255813953488372
137551,0
137552,0.023255813953488372
137553,0
137554,0
137555,0
137556,0
137557,0.023255813953488372
137558,0.061046511627906974
137559,0.06976744186046512
137560,0.07493540051679587
137561,0
137562,0
137563,0.031007751937984496
137564,0.08456659619450317
137565,0.19450317124735728
137566,0.031007751937984496
137567,0
137568,0
137569,0
137570,0.046511627906976744
137571,0.09513742071881606
137572,0.20084566596194503
137573,0.06976744186046512
137574,0
137575,0
137576,0
137577,0.023255813953488372
137578,0.2452431289640592
137579,0
137580,0.040697674418604654
137581,0.09725158562367864
137582,0.046511627906976744
137583,0
137584,0
137585,0
137586,0
137587,0.41014799154334036
137588,0
137589,0.05581395348837209
137590,0
137591,0.046511627906976744
137592,0.48625792811839325
137593,0.09966777408637874
137594,0.023255813953488372
137595,0.40310077519379844
137596,0.023255813953488372
137597,0.09043927648578812
137598,0.6255813953488372
137599,0.6109936575052854
137600,0.023255813953488372
137601,0.7822410147991543
137602,0
137603,0.8689217758985202
137604,0.24735729386892177
137605,0.07188160676532769
137606,0.3023255813953488
137607,0.6849894291754757
137608,0.2135306553911205
137609,0.11839323467230443
137610,0.19767441860465115
137611,0.6025369978858351
137612,0.20718816067653276
137613,0.06718346253229975
137614,0.06976744186046512
137615,0.24947145877378435
137616,0.7616279069767442
137617,0.046511627906976744
137618,0.8816067653276956
137619,0.18604651162790697
137620,1.276955602536998
137621,0.3044397463002114
137622,0.11395348837209303
137623,0.7009966777408638
137624,0.10930232558139535
137625,0.055232558139534885
137626,0.46088794926004223
137627,0.19027484143763213
137628,0.5369978858350951
137629,0.08527131782945736
137630,0
137631,0.7209302325581395
137632,0.20930232558139536
137633,0.23678646934460887
137634,0.30655391120507397
137635,0.25158562367864695
137636,0.11395348837209303
137637,0.13178294573643412
137638,0.046511627906976744
137639,0.037209302325581395
137640,0
137641,0.17124735729386892
137642,0.14186046511627906
137643,0.14587737843551796
137644,0.13953488372093023
137645,0.10930232558139535
137646,0.046511627906976744
137647,0.2452431289640592
137648,0.03488372093023256
137649,0.09767441860465116
137650,0
137651,0.3953488372093023
137652,0.8816067653276956
137653,0
137654,0
137655,0.16913319238900634
137656,2.2431289640591965
137657,0.12558139534883722
137658,0
137659,0
137660,0.4186046511627907
137661,0
137662,0
137663,0.0824524312896406
137664,0.09090909090909091
137665,0.15856236786469344
137666,0.09011627906976744
137667,0.07308970099667773
137668,0.46723044397463
137669,0
137670,0.04941860465116279
137671,1.0549682875264272
137672,0.4038054968287526
137673,0
137674,0.39112050739957716
137675,0.9217758985200845
137676,0.027906976744186046
137677,0.6194503171247357
137678,0.46511627906976744
137679,3.4693446088794926
137680,0.1543340380549683
137681,0.36363636363636365
137682,0.36363636363636365
137683,0.029069767441860465
137684,0.04263565891472868
137685,0.3594080338266385
137686,0.2558139534883721
137687,0.10359408033826638
137688,0.10232558139534885
137689,0.023255813953488372
137690,0.5539112050739957
137691,0.2135306553911205
137692,0.6448202959830867
137693,2
137694,0
137695,0
137696,0.046511627906976744
137697,0
137698,0.09767441860465116
137699,0.4756871035940803
137700,1
137701,0
137702,1
137703,1
137704,0
137705,1
137706,0
137707,0
137708,0
137709,0
137710,2
137711,0
137712,0
137713,1
137714,6
137715,3
137716,0
137717,1
137718,2
137719,0
137720,0
137721,0
137722,2
137723,0
137724,1
137725,0.8604651162790697
137726,0
137727,1
137728,0
137729,4
137730,2
137731,0.23255813953488372
137732,1
137733,2
137734,0
137735,0
137736,0
137737,2
137738,0
137739,0
137740,0
137741,1
137742,6
137743,6
137744,1
137745,0
137746,2
137747,1
137748,2
137749,1
137750,2
137751,0
137752,0
137753,1
137754,9
137755,2
137756,2
137757,7
137758,2
137759,3
137760,4
137761,1
137762,0
137763,0
137764,0
137765,0
137766,1
137767,0.2029598308668076
137768,1
137769,3.443974630021142
137770,0
137771,1
137772,0.9492600422832982
137773,0
137774,0
137775,0
137776,1
137777,0
137778,2
137779,0
137780,2
137781,1
137782,1
137783,1
137784,2
137785,1
137786,1
137787,0.5496828752642706
137788,2
137789,1
137790,1
137791,0.29767441860465116
137792,3
137793,0
137794,1
137795,0
137796,0.12684989429175475
137797,1
137798,1
137799,2
137800,2
137801,0
137802,1
137803,0
137804,0
137805,0.8604651162790697
137806,0.5348837209302325
137807,1
137808,1
137809,0
137810,1
137811,0
137812,0.23255813953488372
137813,0.7906976744186046
137814,0
137815,2
137816,0
137817,0
137818,2
137819,0.2558139534883721
137820,0.47780126849894294
137821,0
137822,0
137823,1
137824,0
137825,0
137826,0
137827,0.3023255813953488
137828,0
137829,0
137830,1.2790697674418605
137831,0.09302325581395349
137832,1
137833,2
137834,0
137835,2.9069767441860463
137836,2.0232558139534884
137837,0
137838,1
137839,0
137840,3
137841,2
137842,1
137843,2
137844,0
137845,0
137846,0
137847,0.39112050739957716
137848,0
137849,0
137850,0.7526427061310783
137851,0
137852,2
137853,0
137854,0
137855,2
137856,0
137857,0
137858,0
137859,3
137860,1.4883720930232558
137861,0
137862,1.0232558139534884
137863,2
137864,4
137865,0
137866,1
137867,0.5560253699788583
137868,0
137869,0
137870,0
137871,4
137872,0
137873,6
137874,7
137875,10
137876,1
